6087019	chr7	121425253	121425388	B3A	SINE	B2	20.5	68410	121424946	121425753	14.45543	121425355	CTCF	mm9	CH12	137636	121424946	121425753	121637511	121637894	52	0.0	7687419	121425371	121425390	+	2.786476
6091819	chr7	124766368	124766482	RLTR17B_Mm	LTR	ERVK	27.6	68546	124766020	124766863	13.270477	124766451	CTCF	mm9	CH12	137555	124527060	124527421	124766020	124766863	54	0.0	7692984	124766484	124766503	-	5.587908
6099467	chr7	129118374	129119166	Lx9	LINE	L1	19.4	68713	129118347	129119149	12.048483	129118764	CTCF	mm9	CH12	137345	128877301	128878217	129118347	129119149	60	0.0	7701281	129118733	129118752	-	10.815736
6099467	chr7	129118374	129119166	Lx9	LINE	L1	19.4	68713	129118347	129119149	12.048483	129118764	CTCF	mm9	CH12	137345	128877301	128878217	129118347	129119149	60	0.0	7701282	129118734	129118753	+	4.336811
6101575	chr7	130161261	130161439	B3	SINE	B2	23.0	68765	130160993	130161615	12.87564	130161327	CTCF	mm9	CH12	138817	130160993	130161615	130608959	130609807	26	2.5E-5	7703586	130161293	130161312	+	5.542234
6101575	chr7	130161261	130161439	B3	SINE	B2	23.0	68765	130160993	130161615	12.87564	130161327	CTCF	mm9	CH12	138817	130160993	130161615	130608959	130609807	26	2.5E-5	7703587	130161303	130161322	+	7.812574
6107605	chr7	133862416	133862604	B3A	SINE	B2	20.9	68901	133862378	133862720	6.09061	133862538	CTCF	mm9	CH12	136630	133862378	133862720	134911792	134912161	97	0.0	7711511	133862516	133862535	-	0.518827
6107605	chr7	133862416	133862604	B3A	SINE	B2	20.9	68901	133862378	133862720	6.09061	133862538	CTCF	mm9	CH12	136630	133862378	133862720	134911792	134912161	97	0.0	7711512	133862534	133862553	-	1.33236
6107605	chr7	133862416	133862604	B3A	SINE	B2	20.9	68901	133862378	133862720	6.09061	133862538	CTCF	mm9	CH12	136630	133862378	133862720	134911792	134912161	97	0.0	7711513	133862537	133862556	-	12.764612
6108422	chr7	134221307	134221441	B3	SINE	B2	17.9	68934	134221180	134221553	6.40919	134221416	CTCF	mm9	CH12	136726	133923254	133924115	134221180	134221553	87	0.0	7712769	134221380	134221399	+	7.743584
6108493	chr7	134245110	134245263	L1MEc	LINE	L1	26.8	68935	134244968	134245323	10.23223	134245150	CTCF	mm9	CH12	138401	134244968	134245323	134800285	134801078	36	0.0	7712838	134245141	134245160	-	1.368256
6109934	chr7	134800566	134800754	B3	SINE	B2	16.1	68985	134800285	134801078	16.029217	134800659	CTCF	mm9	CH12	138401	134244968	134245323	134800285	134801078	36	0.0	7714650	134800616	134800635	-	1.520445
6109934	chr7	134800566	134800754	B3	SINE	B2	16.1	68985	134800285	134801078	16.029217	134800659	CTCF	mm9	CH12	138401	134244968	134245323	134800285	134801078	36	0.0	7714651	134800633	134800652	+	5.445198
6109934	chr7	134800566	134800754	B3	SINE	B2	16.1	68985	134800285	134801078	16.029217	134800659	CTCF	mm9	CH12	138401	134244968	134245323	134800285	134801078	36	0.0	7714652	134800643	134800662	+	13.061703
6111006	chr7	135241779	135241947	B2_Mm2	SINE	B2	11.7	69026	135241582	135241991	4.38524	135241810	CTCF	mm9	CH12	138312	135241582	135241991	135356580	135356618	38	2.69E-4	7716119	135241814	135241833	+	10.244242
6111194	chr7	135356522	135356714	B2_Mm1t	SINE	B2	3.7	69031	135356580	135356618	27.18272	135356607	CTCF	mm9	CH12	138312	135241582	135241991	135356580	135356618	38	2.69E-4	7716359	135356585	135356604	+	9.333626
6111194	chr7	135356522	135356714	B2_Mm1t	SINE	B2	3.7	69031	135356580	135356618	27.18272	135356607	CTCF	mm9	CH12	138312	135241582	135241991	135356580	135356618	38	2.69E-4	7716360	135356624	135356643	-	7.175678
6111194	chr7	135356522	135356714	B2_Mm1t	SINE	B2	3.7	69031	135356580	135356618	27.18272	135356607	CTCF	mm9	CH12	138312	135241582	135241991	135356580	135356618	38	2.69E-4	7716361	135356625	135356644	+	5.011609
6111194	chr7	135356522	135356714	B2_Mm1t	SINE	B2	3.7	69031	135356580	135356618	27.18272	135356607	CTCF	mm9	CH12	138312	135241582	135241991	135356580	135356618	38	2.69E-4	7716362	135356627	135356646	-	2.649835
6114236	chr7	137410704	137410899	B3	SINE	B2	19.2	69094	137410644	137411001	10.9631	137410818	CTCF	mm9	CH12	138045	136796924	136797857	137410644	137411001	43	0.0	7720292	137410814	137410833	-	8.347044
6116047	chr7	138678100	138678248	B2_Mm2	SINE	B2	6.1	69166	138678077	138678306	9.25524	138678228	CTCF	mm9	CH12	138819	138678077	138678306	139073514	139074535	26	4.2E-4	7723065	138678170	138678189	-	7.429075
6116047	chr7	138678100	138678248	B2_Mm2	SINE	B2	6.1	69166	138678077	138678306	9.25524	138678228	CTCF	mm9	CH12	138819	138678077	138678306	139073514	139074535	26	4.2E-4	7723066	138678171	138678190	+	8.254871
6116047	chr7	138678100	138678248	B2_Mm2	SINE	B2	6.1	69166	138678077	138678306	9.25524	138678228	CTCF	mm9	CH12	138819	138678077	138678306	139073514	139074535	26	4.2E-4	7723067	138678210	138678229	-	9.911696
6117941	chr7	140074118	140074300	B3A	SINE	B2	27.1	69226	140074028	140074418	14.25203	140074240	CTCF	mm9	CH12	137594	140074028	140074418	140191047	140191058	53	6.0E-5	7726217	140074225	140074244	-	12.633599
6119381	chr7	140974859	140975036	B3	SINE	B2	24.3	69279	140974547	140975286	8.095443	140974941	CTCF	mm9	CH12	138142	140860747	140861123	140974547	140975286	41	2.4E-5	7728249	140974945	140974964	-	17.14757
6126030	chr7	147047438	147047637	B3	SINE	B2	23.9	69495	147047165	147047990	16.94128	147047566	CTCF	mm9	CH12	137346	146889186	146890047	147047165	147047990	60	1.73E-4	7741068	147047544	147047563	-	11.71283
6126030	chr7	147047438	147047637	B3	SINE	B2	23.9	69495	147047165	147047990	16.94128	147047566	CTCF	mm9	CH12	137346	146889186	146890047	147047165	147047990	60	1.73E-4	7741069	147047571	147047590	+	1.536357
6127617	chr7	148231709	148231917	B2_Mm1t	SINE	B2	12.5	69549	148231720	148231944	9.75778	148231783	CTCF	mm9	CH12	136684	148093626	148094929	148231720	148231944	91	0.0	7743621	148231794	148231813	+	5.38038
6127645	chr7	148241771	148241983	B3	SINE	B2	21.3	69553	148241829	148241976	3.61782	148241918	CTCF	mm9	CH12	137093	148030483	148031307	148241829	148241976	69	1.0E-6	7743657	148241891	148241910	-	7.256146
6130686	chr7	150655172	150655333	B3A	SINE	B2	19.2	69701	150655294	150655302	162.7412	150655297	CTCF	mm9	CH12	136695	150338192	150338576	150655294	150655302	90	0.0	7750725	150655284	150655303	-	7.478003
6130881	chr7	150787724	150787908	B3	SINE	B2	20.4	69710	150787594	150787986	6.67183	150787793	CTCF	mm9	CH12	137135	150787594	150787986	150949386	150950472	67	2.0E-6	7751108	150787773	150787792	+	1.324427
6130881	chr7	150787724	150787908	B3	SINE	B2	20.4	69710	150787594	150787986	6.67183	150787793	CTCF	mm9	CH12	137135	150787594	150787986	150949386	150950472	67	2.0E-6	7751109	150787783	150787802	+	7.743584
6132402	chr7	151769604	151769756	B3	SINE	B2	22.3	69768	151769464	151769931	8.1544	151769711	CTCF	mm9	CH12	137897	151769464	151769931	151961951	151962612	46	0.0	7753932	151769725	151769744	-	8.297929
6132402	chr7	151769604	151769756	B3	SINE	B2	22.3	69768	151769464	151769931	8.1544	151769711	CTCF	mm9	CH12	138674	151769464	151769931	152081716	152082155	30	0.003851	7753932	151769725	151769744	-	8.297929
6132402	chr7	151769604	151769756	B3	SINE	B2	22.3	69768	151769464	151769931	8.1544	151769711	CTCF	mm9	CH12	137897	151769464	151769931	151961951	151962612	46	0.0	7753933	151769735	151769754	-	3.122989
6132402	chr7	151769604	151769756	B3	SINE	B2	22.3	69768	151769464	151769931	8.1544	151769711	CTCF	mm9	CH12	138674	151769464	151769931	152081716	152082155	30	0.003851	7753933	151769735	151769754	-	3.122989
6132681	chr7	151977445	151977658	B3	SINE	B2	24.4	69783	151977475	151977495	52.2331	151977484	CTCF	mm9	CH12	137224	151977475	151977495	152081716	152082155	64	0.0	7754623	151977427	151977446	-	12.791512
6132681	chr7	151977445	151977658	B3	SINE	B2	24.4	69783	151977475	151977495	52.2331	151977484	CTCF	mm9	CH12	137224	151977475	151977495	152081716	152082155	64	0.0	7754624	151977503	151977522	+	5.526029
6132681	chr7	151977445	151977658	B3	SINE	B2	24.4	69783	151977475	151977495	52.2331	151977484	CTCF	mm9	CH12	137224	151977475	151977495	152081716	152082155	64	0.0	7754625	151977513	151977532	+	2.73789
6134445	chr8	3464428	3464584	B3	SINE	B2	31.0	69842	3464261	3464694	7.92707	3464494	CTCF	mm9	CH12	137683	3464261	3464694	3671644	3672655	51	1.0E-6	7757350	3464480	3464499	+	10.241335
7883259	chrX	7594379	7594538	B3A	SINE	B2	30.3	78269	7594226	7594740	13.847437	7594435	CTCF	mm9	CH12	138478	7487687	7487932	7594226	7594740	35	6.7E-5	8194335	7594467	7594486	-	17.743834
7892799	chrX	13049125	13049327	B3	SINE	B2	18.8	78441	13049063	13049437	7.08776	13049246	CTCF	mm9	CH12	138479	13049063	13049437	13233641	13234317	35	6.7E-5	8204368	13049238	13049257	-	5.905426
6154146	chr8	23533827	23534049	ORR1D2	LTR	ERVL-MaLR	24.4	70240	23533645	23534229	11.176	23533965	CTCF	mm9	CH12	138315	23421867	23422399	23533645	23534229	38	4.0E-6	7786966	23533979	23533998	-	8.698097
6157926	chr8	26332364	26332535	B2_Mm2	SINE	B2	15.2	70344	26332197	26332728	11.662685	26332430	CTCF	mm9	CH12	138920	25656497	25658322	26332197	26332728	21	0.004301	7792451	26332408	26332427	+	13.453271
6157926	chr8	26332364	26332535	B2_Mm2	SINE	B2	15.2	70344	26332197	26332728	11.662685	26332430	CTCF	mm9	CH12	138920	25656497	25658322	26332197	26332728	21	0.004301	7792452	26332447	26332466	-	6.470411
6157926	chr8	26332364	26332535	B2_Mm2	SINE	B2	15.2	70344	26332197	26332728	11.662685	26332430	CTCF	mm9	CH12	138920	25656497	25658322	26332197	26332728	21	0.004301	7792453	26332448	26332467	+	5.370388
7918983	chrX	33419807	33420009	B3	SINE	B2	23.1	78650	33419688	33420115	48.10631	33419905	CTCF	mm9	CH12	138604	33419688	33420115	33536931	33537494	32	1.0E-6	8226784	33419881	33419900	+	11.413097
7918983	chrX	33419807	33420009	B3	SINE	B2	23.1	78650	33419688	33420115	48.10631	33419905	CTCF	mm9	CH12	138604	33419688	33420115	33536931	33537494	32	1.0E-6	8226785	33419913	33419932	+	5.856269
6171376	chr8	35885804	35885960	B2_Mm2	SINE	B2	14.1	70614	35885753	35885970	4.08198	35885902	CTCF	mm9	CH12	138585	35242730	35243468	35885753	35885970	32	1.0E-6	7807379	35885871	35885890	-	7.175678
6171376	chr8	35885804	35885960	B2_Mm2	SINE	B2	14.1	70614	35885753	35885970	4.08198	35885902	CTCF	mm9	CH12	138585	35242730	35243468	35885753	35885970	32	1.0E-6	7807380	35885872	35885891	+	5.011609
6171376	chr8	35885804	35885960	B2_Mm2	SINE	B2	14.1	70614	35885753	35885970	4.08198	35885902	CTCF	mm9	CH12	138585	35242730	35243468	35885753	35885970	32	1.0E-6	7807381	35885874	35885893	-	2.649835
6185519	chr8	47396573	47396826	B4	SINE	B4	31.1	70794	47396210	47397105	19.216667	47396691	CTCF	mm9	CH12	138090	47396210	47397105	47632530	47633049	42	0.0	7821345	47396696	47396715	-	6.786536
6185519	chr8	47396573	47396826	B4	SINE	B4	31.1	70794	47396210	47397105	19.216667	47396691	CTCF	mm9	CH12	138090	47396210	47397105	47632530	47633049	42	0.0	7821346	47396704	47396723	+	10.307412
6197892	chr8	59914103	59914296	B2_Mm2	SINE	B2	8.7	70936	59914080	59914337	3.64463	59914206	CTCF	mm9	CH12	138404	59914080	59914337	60275667	60275770	36	0.0	7833970	59914169	59914188	+	5.38038
6197892	chr8	59914103	59914296	B2_Mm2	SINE	B2	8.7	70936	59914080	59914337	3.64463	59914206	CTCF	mm9	CH12	138404	59914080	59914337	60275667	60275770	36	0.0	7833971	59914208	59914227	-	7.175678
6197892	chr8	59914103	59914296	B2_Mm2	SINE	B2	8.7	70936	59914080	59914337	3.64463	59914206	CTCF	mm9	CH12	138404	59914080	59914337	60275667	60275770	36	0.0	7833972	59914209	59914228	+	5.011609
6197892	chr8	59914103	59914296	B2_Mm2	SINE	B2	8.7	70936	59914080	59914337	3.64463	59914206	CTCF	mm9	CH12	138404	59914080	59914337	60275667	60275770	36	0.0	7833973	59914211	59914230	-	2.649835
6198384	chr8	60275599	60275773	B2_Mm2	SINE	B2	6.9	70951	60275667	60275770	11.61469	60275700	CTCF	mm9	CH12	138404	59914080	59914337	60275667	60275770	36	0.0	7834628	60275651	60275670	+	2.50766
6198384	chr8	60275599	60275773	B2_Mm2	SINE	B2	6.9	70951	60275667	60275770	11.61469	60275700	CTCF	mm9	CH12	136674	60009657	60010443	60275667	60275770	92	0.0	7834628	60275651	60275670	+	2.50766
6198384	chr8	60275599	60275773	B2_Mm2	SINE	B2	6.9	70951	60275667	60275770	11.61469	60275700	CTCF	mm9	CH12	138404	59914080	59914337	60275667	60275770	36	0.0	7834629	60275653	60275672	-	5.011609
6198384	chr8	60275599	60275773	B2_Mm2	SINE	B2	6.9	70951	60275667	60275770	11.61469	60275700	CTCF	mm9	CH12	136674	60009657	60010443	60275667	60275770	92	0.0	7834629	60275653	60275672	-	5.011609
6198384	chr8	60275599	60275773	B2_Mm2	SINE	B2	6.9	70951	60275667	60275770	11.61469	60275700	CTCF	mm9	CH12	138404	59914080	59914337	60275667	60275770	36	0.0	7834630	60275654	60275673	+	7.175678
6198384	chr8	60275599	60275773	B2_Mm2	SINE	B2	6.9	70951	60275667	60275770	11.61469	60275700	CTCF	mm9	CH12	136674	60009657	60010443	60275667	60275770	92	0.0	7834630	60275654	60275673	+	7.175678
6198384	chr8	60275599	60275773	B2_Mm2	SINE	B2	6.9	70951	60275667	60275770	11.61469	60275700	CTCF	mm9	CH12	138404	59914080	59914337	60275667	60275770	36	0.0	7834631	60275693	60275712	-	5.38038
6198384	chr8	60275599	60275773	B2_Mm2	SINE	B2	6.9	70951	60275667	60275770	11.61469	60275700	CTCF	mm9	CH12	136674	60009657	60010443	60275667	60275770	92	0.0	7834631	60275693	60275712	-	5.38038
6224737	chr8	79930882	79931078	B3	SINE	B2	24.6	71472	79930795	79931194	7.95987	79930994	CTCF	mm9	CH12	138448	79930795	79931194	80058839	80059461	35	6.7E-5	7864249	79930989	79931008	-	7.969359
6224935	chr8	80059091	80059228	MER20B	DNA	hAT-Charlie	29.4	71479	80058839	80059461	9.76055	80059121	CTCF	mm9	CH12	138448	79930795	79931194	80058839	80059461	35	6.7E-5	7864552	80059099	80059118	-	2.754711
6224935	chr8	80059091	80059228	MER20B	DNA	hAT-Charlie	29.4	71479	80058839	80059461	9.76055	80059121	CTCF	mm9	CH12	138448	79930795	79931194	80058839	80059461	35	6.7E-5	7864553	80059101	80059120	+	0.126702
7986661	chrX	82929156	82934793	L1_Mus3	LINE	L1	9.0	79374	82929045	82929478	23.0083	82929264	CTCF	mm9	CH12	138765	82929045	82929478	83164102	83164997	28	5.6E-5	8285896	82929225	82929244	-	2.15198
7986661	chrX	82929156	82934793	L1_Mus3	LINE	L1	9.0	79374	82929045	82929478	23.0083	82929264	CTCF	mm9	CH12	138765	82929045	82929478	83164102	83164997	28	5.6E-5	8285897	82929226	82929245	+	0.24204
7986661	chrX	82929156	82934793	L1_Mus3	LINE	L1	9.0	79374	82929045	82929478	23.0083	82929264	CTCF	mm9	CH12	138765	82929045	82929478	83164102	83164997	28	5.6E-5	8285898	82929229	82929248	+	7.315254
7986661	chrX	82929156	82934793	L1_Mus3	LINE	L1	9.0	79374	82929045	82929478	23.0083	82929264	CTCF	mm9	CH12	138765	82929045	82929478	83164102	83164997	28	5.6E-5	8285899	82929288	82929307	+	8.998225
6234857	chr8	87033751	87033854	B3A	SINE	B2	20.4	71750	87033726	87034047	11.8086	87033854	CTCF	mm9	CH12	137749	86881444	86882261	87033726	87034047	49	7.54E-4	7876751	87033808	87033827	-	3.070411
6234857	chr8	87033751	87033854	B3A	SINE	B2	20.4	71750	87033726	87034047	11.8086	87033854	CTCF	mm9	CH12	137749	86881444	86882261	87033726	87034047	49	7.54E-4	7876752	87033829	87033848	-	10.866804
6234857	chr8	87033751	87033854	B3A	SINE	B2	20.4	71750	87033726	87034047	11.8086	87033854	CTCF	mm9	CH12	137749	86881444	86882261	87033726	87034047	49	7.54E-4	7876753	87033832	87033851	-	2.183501
6234857	chr8	87033751	87033854	B3A	SINE	B2	20.4	71750	87033726	87034047	11.8086	87033854	CTCF	mm9	CH12	137749	86881444	86882261	87033726	87034047	49	7.54E-4	7876754	87033876	87033895	-	3.070411
6235311	chr8	87221726	87221939	B3	SINE	B2	21.9	71778	87221607	87222006	17.36926	87221799	CTCF	mm9	CH12	136857	87221607	87222006	87339373	87340093	79	0.0	7877444	87221773	87221792	-	1.640404
6235311	chr8	87221726	87221939	B3	SINE	B2	21.9	71778	87221607	87222006	17.36926	87221799	CTCF	mm9	CH12	136857	87221607	87222006	87339373	87340093	79	0.0	7877445	87221790	87221809	+	6.35704
6235311	chr8	87221726	87221939	B3	SINE	B2	21.9	71778	87221607	87222006	17.36926	87221799	CTCF	mm9	CH12	136857	87221607	87222006	87339373	87340093	79	0.0	7877446	87221800	87221819	+	4.783093
6240722	chr8	90542489	90542694	B3A	SINE	B2	20.2	71910	90542484	90542777	18.42323	90542616	CTCF	mm9	CH12	138405	90117995	90118760	90542484	90542777	36	2.7E-5	7884960	90542557	90542576	-	3.541475
6240722	chr8	90542489	90542694	B3A	SINE	B2	20.2	71910	90542484	90542777	18.42323	90542616	CTCF	mm9	CH12	138049	90239446	90240293	90542484	90542777	43	4.0E-6	7884960	90542557	90542576	-	3.541475
6240722	chr8	90542489	90542694	B3A	SINE	B2	20.2	71910	90542484	90542777	18.42323	90542616	CTCF	mm9	CH12	138405	90117995	90118760	90542484	90542777	36	2.7E-5	7884961	90542608	90542627	-	11.700727
6240722	chr8	90542489	90542694	B3A	SINE	B2	20.2	71910	90542484	90542777	18.42323	90542616	CTCF	mm9	CH12	138049	90239446	90240293	90542484	90542777	43	4.0E-6	7884961	90542608	90542627	-	11.700727
6245088	chr8	93543863	93543924	Tigger16a	DNA	TcMar-Tigger	32.8	72013	93543449	93544351	25.459433	93543883	CTCF	mm9	CH12	137595	93352343	93353209	93543449	93544351	53	0.0	7890844	93543873	93543892	-	15.294113
6245088	chr8	93543863	93543924	Tigger16a	DNA	TcMar-Tigger	32.8	72013	93543449	93544351	25.459433	93543883	CTCF	mm9	CH12	137595	93352343	93353209	93543449	93544351	53	0.0	7890845	93543874	93543893	+	9.122702
8014304	chrX	100569788	100569865	B2_Mm2	SINE	B2	20.4	79667	100569598	100569994	42.16179	100569797	CTCF	mm9	CH12	138802	100455186	100455622	100569598	100569994	27	8.0E-6	8309343	100569802	100569821	-	16.515766
8019311	chrX	103214229	103214418	B2_Mm2	SINE	B2	9.6	79731	103214069	103214489	12.53344	103214295	CTCF	mm9	CH12	137622	103214069	103214489	103360299	103360973	53	0.0	8313331	103214291	103214310	+	7.896462
8019311	chrX	103214229	103214418	B2_Mm2	SINE	B2	9.6	79731	103214069	103214489	12.53344	103214295	CTCF	mm9	CH12	137622	103214069	103214489	103360299	103360973	53	0.0	8313332	103214330	103214349	-	7.581143
8019671	chrX	103360553	103360737	B3	SINE	B2	23.4	79738	103360299	103360973	11.796807	103360625	CTCF	mm9	CH12	137622	103214069	103214489	103360299	103360973	53	0.0	8313544	103360646	103360665	-	2.839527
6264818	chr8	108462282	108462468	B3A	SINE	B2	21.9	72404	108462182	108462512	2.02016	108462324	CTCF	mm9	CH12	137286	108237750	108238671	108462182	108462512	62	0.0	7915101	108462328	108462347	+	1.356957
6265338	chr8	108668024	108668195	B2_Mm2	SINE	B2	10.7	72423	108668011	108668168	15.17402	108668052	CTCF	mm9	CH12	138449	108668011	108668168	108927075	108927815	35	6.7E-5	7915726	108668067	108668086	+	4.207197
6266655	chr8	109223594	109223780	B3	SINE	B2	21.5	72470	109223186	109224136	16.295357	109223677	CTCF	mm9	CH12	137347	109223186	109224136	109411645	109412274	60	0.0	7917246	109223619	109223638	-	1.58107
6266655	chr8	109223594	109223780	B3	SINE	B2	21.5	72470	109223186	109224136	16.295357	109223677	CTCF	mm9	CH12	138201	109223186	109224136	109536180	109536523	40	0.003058	7917246	109223619	109223638	-	1.58107
6266655	chr8	109223594	109223780	B3	SINE	B2	21.5	72470	109223186	109224136	16.295357	109223677	CTCF	mm9	CH12	137347	109223186	109224136	109411645	109412274	60	0.0	7917247	109223646	109223665	+	7.2005
6266655	chr8	109223594	109223780	B3	SINE	B2	21.5	72470	109223186	109224136	16.295357	109223677	CTCF	mm9	CH12	138201	109223186	109224136	109536180	109536523	40	0.003058	7917247	109223646	109223665	+	7.2005
6272731	chr8	112797432	112797531	B2_Mm2	SINE	B2	16.5	72631	112797209	112797742	9.42299	112797472	CTCF	mm9	CH12	137561	112797209	112797742	113002442	113003093	54	3.0E-5	7924918	112797477	112797496	+	8.757479
6273376	chr8	113282622	113282815	B2_Mm2	SINE	B2	7.0	72655	113282626	113282794	6.90491	113282672	CTCF	mm9	CH12	138450	113282626	113282794	113603621	113604048	35	6.7E-5	7926050	113282686	113282705	+	8.512836
6296898	chr8	128392598	128392930	ORR1E	LTR	ERVL-MaLR	27.1	73425	128392471	128392853	13.00323	128392663	CTCF	mm9	CH12	138203	127700386	127700388	128392471	128392853	40	1.0E-6	7967176	128392636	128392655	-	10.34125
6296898	chr8	128392598	128392930	ORR1E	LTR	ERVL-MaLR	27.1	73425	128392471	128392853	13.00323	128392663	CTCF	mm9	CH12	138677	128097939	128098748	128392471	128392853	30	1.9E-4	7967176	128392636	128392655	-	10.34125
6296898	chr8	128392598	128392930	ORR1E	LTR	ERVL-MaLR	27.1	73425	128392471	128392853	13.00323	128392663	CTCF	mm9	CH12	138203	127700386	127700388	128392471	128392853	40	1.0E-6	7967177	128392637	128392656	+	7.673924
6296898	chr8	128392598	128392930	ORR1E	LTR	ERVL-MaLR	27.1	73425	128392471	128392853	13.00323	128392663	CTCF	mm9	CH12	138677	128097939	128098748	128392471	128392853	30	1.9E-4	7967177	128392637	128392656	+	7.673924
6298440	chr8	129373483	129373683	AmnSINE1	SINE	Deu	38.2	73479	129373364	129373899	4.74257	129373613	CTCF	mm9	CH12	137136	129021178	129022032	129373364	129373899	67	2.0E-6	7969508	129373597	129373616	-	6.003389
6298440	chr8	129373483	129373683	AmnSINE1	SINE	Deu	38.2	73479	129373364	129373899	4.74257	129373613	CTCF	mm9	CH12	136774	129106319	129107001	129373364	129373899	84	0.0	7969508	129373597	129373616	-	6.003389
6299486	chr8	130112996	130113394	RMER1A	Other	Other	16.5	73514	130112951	130113744	16.10244	130113376	CTCF	mm9	CH12	138628	130112951	130113744	130886880	130887683	31	7.7E-5	7970870	130113349	130113368	-	0.157526
6299486	chr8	130112996	130113394	RMER1A	Other	Other	16.5	73514	130112951	130113744	16.10244	130113376	CTCF	mm9	CH12	138628	130112951	130113744	130886880	130887683	31	7.7E-5	7970871	130113377	130113396	+	15.912351
6299486	chr8	130112996	130113394	RMER1A	Other	Other	16.5	73514	130112951	130113744	16.10244	130113376	CTCF	mm9	CH12	138628	130112951	130113744	130886880	130887683	31	7.7E-5	7970872	130113404	130113423	-	2.43239
8065687	chrX	138812721	138812860	RSINE1	SINE	B4	32.6	80224	138812611	138813004	17.0553	138812801	CTCF	mm9	CH12	138702	138812611	138813004	138964411	138964955	30	6.0E-6	8350850	138812751	138812770	-	3.325148
8065687	chrX	138812721	138812860	RSINE1	SINE	B4	32.6	80224	138812611	138813004	17.0553	138812801	CTCF	mm9	CH12	138702	138812611	138813004	138964411	138964955	30	6.0E-6	8350851	138812778	138812797	+	0.805635
8065687	chrX	138812721	138812860	RSINE1	SINE	B4	32.6	80224	138812611	138813004	17.0553	138812801	CTCF	mm9	CH12	138702	138812611	138813004	138964411	138964955	30	6.0E-6	8350852	138812788	138812807	+	2.484845
8065989	chrX	138964518	138964715	B3A	SINE	B2	22.4	80230	138964411	138964955	20.10713	138964655	CTCF	mm9	CH12	138702	138812611	138813004	138964411	138964955	30	6.0E-6	8351100	138964627	138964646	-	7.743584
8065989	chrX	138964518	138964715	B3A	SINE	B2	22.4	80230	138964411	138964955	20.10713	138964655	CTCF	mm9	CH12	138702	138812611	138813004	138964411	138964955	30	6.0E-6	8351101	138964637	138964656	-	3.106573
8065989	chrX	138964518	138964715	B3A	SINE	B2	22.4	80230	138964411	138964955	20.10713	138964655	CTCF	mm9	CH12	138702	138812611	138813004	138964411	138964955	30	6.0E-6	8351102	138964647	138964666	-	1.173255
8066825	chrX	139486212	139486278	MER20B	DNA	hAT-Charlie	26.2	80252	139485954	139486674	12.141763	139486255	CTCF	mm9	CH12	137364	139252643	139253424	139485954	139486674	60	0.0	8351919	139486235	139486254	-	4.67051
8066825	chrX	139486212	139486278	MER20B	DNA	hAT-Charlie	26.2	80252	139485954	139486674	12.141763	139486255	CTCF	mm9	CH12	137364	139252643	139253424	139485954	139486674	60	0.0	8351920	139486237	139486256	+	1.893147
7156593	chr14	14800326	14800516	B2_Mm2	SINE	B2	12.6	22480	14800133	14800513	6.94636	14800328	CTCF	mm9	CH12	138225	14800133	14800513	14930709	14931695	40	1.0E-6	5321563	14800299	14800318	-	5.647739
7156593	chr14	14800326	14800516	B2_Mm2	SINE	B2	12.6	22480	14800133	14800513	6.94636	14800328	CTCF	mm9	CH12	138225	14800133	14800513	14930709	14931695	40	1.0E-6	5321564	14800300	14800319	+	2.311692
7156593	chr14	14800326	14800516	B2_Mm2	SINE	B2	12.6	22480	14800133	14800513	6.94636	14800328	CTCF	mm9	CH12	138225	14800133	14800513	14930709	14931695	40	1.0E-6	5321565	14800311	14800330	+	2.022452
7156593	chr14	14800326	14800516	B2_Mm2	SINE	B2	12.6	22480	14800133	14800513	6.94636	14800328	CTCF	mm9	CH12	138225	14800133	14800513	14930709	14931695	40	1.0E-6	5321566	14800313	14800332	-	1.493409
7156593	chr14	14800326	14800516	B2_Mm2	SINE	B2	12.6	22480	14800133	14800513	6.94636	14800328	CTCF	mm9	CH12	138225	14800133	14800513	14930709	14931695	40	1.0E-6	5321567	14800314	14800333	+	5.267231
7158424	chr14	16509861	16510024	ORR1D2	LTR	ERVL-MaLR	28.6	22523	16509742	16510117	16.84702	16509926	CTCF	mm9	CH12	138870	16509742	16510117	16729241	16729281	24	0.002613	5323907	16509916	16509935	+	5.040343
7159025	chr14	17069959	17070177	ORR1E	LTR	ERVL-MaLR	23.1	22537	17069974	17070294	3.39526	17070138	CTCF	mm9	CH12	137417	17069974	17070294	17197013	17197579	58	5.33E-4	5324540	17070109	17070128	-	5.511532
7159025	chr14	17069959	17070177	ORR1E	LTR	ERVL-MaLR	23.1	22537	17069974	17070294	3.39526	17070138	CTCF	mm9	CH12	137417	17069974	17070294	17197013	17197579	58	5.33E-4	5324541	17070110	17070129	+	5.561136
7159025	chr14	17069959	17070177	ORR1E	LTR	ERVL-MaLR	23.1	22537	17069974	17070294	3.39526	17070138	CTCF	mm9	CH12	137417	17069974	17070294	17197013	17197579	58	5.33E-4	5324542	17070112	17070131	-	4.275517
7170937	chr14	26205338	26205406	L2b	LINE	L2	38.2	22829	26205136	26205546	13.0644	26205360	CTCF	mm9	CH12	137958	26205136	26205546	26384980	26385882	45	1.13E-4	5340188	26205344	26205363	+	4.57277
